,False Positive,True Positive
78,0.011242934343748059,0.03924646781789639
79,0.011367165662463508,0.03924646781789639
80,0.011367165662463508,0.040031397174254316
81,0.01142928132182123,0.040031397174254316
82,0.01142928132182123,0.04081632653061224
83,0.01155351264053668,0.04081632653061224
84,0.01155351264053668,0.041601255886970175
85,0.011739859618609851,0.041601255886970175
86,0.0118640909373253,0.041601255886970175
87,0.012050437915398471,0.041601255886970175
88,0.012050437915398471,0.0423861852433281
89,0.01279582582769116,0.0423861852433281
90,0.01279582582769116,0.04317111459968603
91,0.012857941487048885,0.04317111459968603
92,0.012857941487048885,0.04395604395604396
93,0.013168519783837505,0.04395604395604396
94,0.013168519783837505,0.04552590266875981
95,0.014038139014845642,0.04552590266875981
96,0.014038139014845642,0.04709576138147567
97,0.014100254674203366,0.04709576138147567
98,0.014100254674203366,0.047880690737833596
99,0.01428660165227654,0.047880690737833596
100,0.01428660165227654,0.04866562009419152
101,0.014472948630349711,0.04866562009419152
102,0.01459717994906516,0.04866562009419152
103,0.014783526927138331,0.04866562009419152
104,0.014783526927138331,0.04945054945054945
105,0.014845642586496056,0.04945054945054945
106,0.014845642586496056,0.05023547880690738
107,0.0152183365426424,0.05023547880690738
108,0.0152183365426424,0.05102040816326531
109,0.015342567861357848,0.05102040816326531
110,0.015342567861357848,0.05180533751962323
111,0.015404683520715572,0.05180533751962323
112,0.015404683520715572,0.05259026687598116
113,0.015653146158146468,0.05259026687598116
114,0.015653146158146468,0.05337519623233909
115,0.015777377476861917,0.05337519623233909
116,0.015963724454935088,0.05337519623233909
117,0.016087955773650537,0.05337519623233909
118,0.016212187092365986,0.05337519623233909
119,0.016212187092365986,0.05416012558869702
120,0.016336418411081435,0.05416012558869702
121,0.016336418411081435,0.054945054945054944
122,0.017268153301447296,0.054945054945054944
123,0.017268153301447296,0.05572998430141287
124,0.01795142555438226,0.05572998430141287
125,0.01795142555438226,0.0565149136577708
126,0.018075656873097708,0.0565149136577708
127,0.018075656873097708,0.05729984301412873
128,0.018199888191813157,0.05729984301412873
129,0.018324119510528605,0.05729984301412873
130,0.018510466488601777,0.05729984301412873
131,0.018510466488601777,0.058084772370486655
132,0.0185725821479595,0.058084772370486655
133,0.0185725821479595,0.05886970172684458
134,0.01888316044474812,0.05886970172684458
135,0.01888316044474812,0.059654631083202514
136,0.01900739176346357,0.059654631083202514
137,0.01900739176346357,0.06043956043956044
138,0.019069507422821295,0.06043956043956044
139,0.01919373874153674,0.06043956043956044
140,0.019255854400894466,0.06043956043956044
141,0.019255854400894466,0.06200941915227629
142,0.01950431703832536,0.06200941915227629
143,0.01950431703832536,0.06279434850863422
144,0.020187589291260327,0.06279434850863422
145,0.020187589291260327,0.065149136577708
146,0.020311820609975776,0.065149136577708
147,0.020311820609975776,0.06593406593406594
148,0.02142990247841481,0.06593406593406594
149,0.02142990247841481,0.06671899529042387
150,0.021678365115845706,0.06671899529042387
151,0.021678365115845706,0.06750392464678179
152,0.021864712093918878,0.06750392464678179
153,0.021864712093918878,0.06828885400313972
154,0.02236163736878067,0.06828885400313972
155,0.02236163736878067,0.06907378335949764
156,0.022485868687496118,0.06907378335949764
157,0.022485868687496118,0.06985871271585557
158,0.022610100006211567,0.06985871271585557
159,0.022610100006211567,0.0706436420722135
160,0.02267221566556929,0.0706436420722135
161,0.02267221566556929,0.07142857142857142
162,0.022920678303000187,0.07142857142857142
163,0.022920678303000187,0.07456828885400314
164,0.02298279396235791,0.07456828885400314
165,0.02298279396235791,0.07692307692307693
166,0.02329337225914653,0.07692307692307693
167,0.02329337225914653,0.07770800627943485
168,0.023355487918504256,0.07770800627943485
169,0.023355487918504256,0.07927786499215071
170,0.02360395055593515,0.07927786499215071
171,0.02360395055593515,0.08084772370486656
172,0.0237281818746506,0.08084772370486656
173,0.0237281818746506,0.08398744113029827
174,0.02453568544630101,0.08398744113029827
175,0.02453568544630101,0.0847723704866562
176,0.02478414808373191,0.0847723704866562
177,0.02478414808373191,0.08555729984301413
178,0.02509472638052053,0.08555729984301413
179,0.02509472638052053,0.08791208791208792
180,0.025156842039878252,0.08791208791208792
181,0.025156842039878252,0.08869701726844584
182,0.025343189017951427,0.08869701726844584
183,0.025343189017951427,0.08948194662480377
184,0.0255295359960246,0.08948194662480377
185,0.0255295359960246,0.09026687598116169
186,0.02571588297409777,0.09026687598116169
187,0.02571588297409777,0.09183673469387756
188,0.025964345611528668,0.09183673469387756
189,0.025964345611528668,0.09340659340659341
190,0.026088576930244113,0.09340659340659341
191,0.026088576930244113,0.09419152276295134
192,0.026274923908317288,0.09419152276295134
193,0.026274923908317288,0.09497645211930926
194,0.026399155227032733,0.09497645211930926
195,0.026399155227032733,0.09576138147566719
196,0.02658550220510591,0.09576138147566719
197,0.02658550220510591,0.09733124018838304
198,0.026833964842536803,0.09733124018838304
199,0.026833964842536803,0.09811616954474098
200,0.02689608050189453,0.09811616954474098
201,0.02689608050189453,0.0989010989010989
202,0.027144543139325423,0.0989010989010989
203,0.027144543139325423,0.09968602825745683
204,0.02726877445804087,0.09968602825745683
205,0.02726877445804087,0.10125588697017268
206,0.027455121436114043,0.10125588697017268
207,0.027455121436114043,0.10204081632653061
208,0.027889931051618112,0.10204081632653061
209,0.027889931051618112,0.10282574568288853
210,0.02813839368904901,0.10282574568288853
211,0.02813839368904901,0.1043956043956044
212,0.028386856326479904,0.1043956043956044
213,0.028386856326479904,0.10518053375196232
214,0.028945897260699422,0.10518053375196232
215,0.028945897260699422,0.10596546310832025
216,0.02907012857941487,0.10596546310832025
217,0.02907012857941487,0.10675039246467818
218,0.029132244238772594,0.10675039246467818
219,0.029132244238772594,0.1075353218210361
220,0.02919435989813032,0.1075353218210361
221,0.02919435989813032,0.10832025117739404
222,0.02950493819491894,0.10832025117739404
223,0.02950493819491894,0.10910518053375197
224,0.029753400832349834,0.10910518053375197
225,0.029753400832349834,0.11145996860282574
226,0.029877632151065283,0.11145996860282574
227,0.029877632151065283,0.11224489795918367
228,0.030312441766569352,0.11224489795918367
229,0.030312441766569352,0.11381475667189953
230,0.03087148270078887,0.11381475667189953
231,0.03087148270078887,0.11459968602825746
232,0.031119945338219764,0.11459968602825746
233,0.031119945338219764,0.11538461538461539
234,0.031306292316292936,0.11538461538461539
235,0.031306292316292936,0.11616954474097331
236,0.03143052363500839,0.11616954474097331
237,0.03143052363500839,0.11695447409733124
238,0.03174110193179701,0.11695447409733124
239,0.03174110193179701,0.11773940345368916
240,0.03267283682216287,0.11773940345368916
241,0.03267283682216287,0.1185243328100471
242,0.03304553077830921,0.1185243328100471
243,0.03304553077830921,0.12009419152276295
244,0.03323187775638239,0.12009419152276295
245,0.03323187775638239,0.12087912087912088
246,0.03335610907509783,0.12087912087912088
247,0.03335610907509783,0.12166405023547881
248,0.033418224734455555,0.12166405023547881
249,0.033418224734455555,0.12323390894819466
250,0.03354245605317101,0.12323390894819466
251,0.03354245605317101,0.12401883830455258
252,0.03366668737188645,0.12401883830455258
253,0.03366668737188645,0.12480376766091052
254,0.0337909186906019,0.12480376766091052
255,0.03385303434995963,0.12480376766091052
256,0.03385303434995963,0.12558869701726844
257,0.034039381328032796,0.12558869701726844
258,0.034039381328032796,0.1271585557299843
259,0.03441207528417914,0.1271585557299843
260,0.03441207528417914,0.12794348508634223
261,0.035343810174545,0.12794348508634223
262,0.035343810174545,0.12872841444270017
263,0.03621342940555314,0.12872841444270017
264,0.03621342940555314,0.12951334379905807
265,0.03633766072426859,0.12951334379905807
266,0.03633766072426859,0.130298273155416
267,0.03652400770234176,0.130298273155416
268,0.03658612336169948,0.13108320251177394
269,0.03658612336169948,0.13186813186813187
270,0.037083048636561276,0.13186813186813187
271,0.037083048636561276,0.1326530612244898
272,0.03757997391142307,0.1326530612244898
273,0.03757997391142307,0.13343799058084774
274,0.037642089570780794,0.13343799058084774
275,0.037642089570780794,0.13500784929356358
276,0.03782843654885397,0.13500784929356358
277,0.03782843654885397,0.1357927786499215
278,0.03882228709857755,0.1357927786499215
279,0.03882228709857755,0.13657770800627944
280,0.039505559351512516,0.13657770800627944
281,0.039505559351512516,0.13736263736263737
282,0.03962979067022796,0.13736263736263737
283,0.03962979067022796,0.13814756671899528
284,0.040375178582520654,0.13814756671899528
285,0.040375178582520654,0.1389324960753532
286,0.04080998819802472,0.1389324960753532
287,0.04080998819802472,0.13971742543171115
288,0.04093421951674017,0.13971742543171115
289,0.04093421951674017,0.14050235478806908
290,0.04143114479160196,0.14050235478806908
291,0.041617491769675136,0.14050235478806908
292,0.041617491769675136,0.14285714285714285
293,0.041928070066463756,0.14285714285714285
294,0.041928070066463756,0.14364207221350078
295,0.04199018572582148,0.14364207221350078
296,0.04199018572582148,0.14521193092621665
297,0.04267345797875644,0.14521193092621665
298,0.04267345797875644,0.14599686028257458
299,0.04285980495682962,0.14599686028257458
300,0.04323249891297596,0.14599686028257458
301,0.04366730852848003,0.14599686028257458
302,0.04366730852848003,0.14678178963893249
303,0.04478539039691906,0.14678178963893249
304,0.04478539039691906,0.14835164835164835
305,0.045530778309211754,0.14835164835164835
306,0.045530778309211754,0.14913657770800628
307,0.04608981924343127,0.14913657770800628
308,0.04608981924343127,0.14992150706436422
309,0.04627616622150444,0.14992150706436422
310,0.04627616622150444,0.15070643642072212
311,0.04652462885893534,0.15070643642072212
312,0.04652462885893534,0.15149136577708006
313,0.047083669793154856,0.15149136577708006
314,0.047083669793154856,0.152276295133438
315,0.0472079011118703,0.152276295133438
316,0.0472079011118703,0.15306122448979592
317,0.04751847940865892,0.15306122448979592
318,0.04751847940865892,0.15384615384615385
319,0.04801540468352072,0.15384615384615385
320,0.04801540468352072,0.1546310832025118
321,0.04813963600223616,0.1546310832025118
322,0.04813963600223616,0.1554160125588697
323,0.04863656127709796,0.1554160125588697
324,0.0487607925958134,0.1554160125588697
325,0.0487607925958134,0.15620094191522763
326,0.048822908255171125,0.15620094191522763
327,0.048885023914528855,0.15698587127158556
328,0.049195602211317475,0.15698587127158556
329,0.049195602211317475,0.1577708006279435
330,0.049444064848748366,0.1577708006279435
331,0.049444064848748366,0.15855572998430142
332,0.04956829616746382,0.15855572998430142
333,0.04956829616746382,0.15934065934065933
334,0.050065221442325614,0.15934065934065933
335,0.05018945276104106,0.15934065934065933
336,0.050624262376545125,0.15934065934065933
337,0.050624262376545125,0.16012558869701726
338,0.050686378035902854,0.16012558869701726
339,0.050686378035902854,0.1609105180533752
340,0.050934840673333745,0.1609105180533752
341,0.050934840673333745,0.16169544740973313
342,0.05136965028883782,0.16169544740973313
343,0.05136965028883782,0.16248037676609106
344,0.051555997266910986,0.16248037676609106
345,0.051555997266910986,0.16326530612244897
346,0.052115038201130504,0.16326530612244897
347,0.052115038201130504,0.1640502354788069
348,0.052239269519845956,0.1640502354788069
349,0.052239269519845956,0.16483516483516483
350,0.05230138517920368,0.16483516483516483
351,0.05230138517920368,0.16562009419152277
352,0.052425616497919124,0.16562009419152277
353,0.052425616497919124,0.16718995290423863
354,0.052549847816634576,0.16718995290423863
355,0.052549847816634576,0.16797488226059654
356,0.053046773091496364,0.16797488226059654
357,0.053046773091496364,0.16875981161695447
358,0.05310888875085409,0.16875981161695447
359,0.05310888875085409,0.1695447409733124
360,0.05317100441021182,0.1695447409733124
361,0.05329523572892726,0.1695447409733124
362,0.054351201938008575,0.1695447409733124
363,0.054351201938008575,0.17032967032967034
364,0.05447543325672402,0.17032967032967034
365,0.05447543325672402,0.17111459968602827
366,0.05503447419094354,0.17111459968602827
367,0.05503447419094354,0.17189952904238617
368,0.05602832474066712,0.17189952904238617
369,0.05602832474066712,0.1726844583987441
370,0.05615255605938257,0.1726844583987441
371,0.05615255605938257,0.17346938775510204
372,0.05646313435617119,0.17346938775510204
373,0.05646313435617119,0.17425431711145997
374,0.05677371265295981,0.17425431711145997
375,0.05708429094974843,0.17425431711145997
376,0.05720852226846388,0.17425431711145997
377,0.057643331883967946,0.17425431711145997
378,0.05770544754332567,0.17582417582417584
379,0.0577675632026834,0.17582417582417584
380,0.0577675632026834,0.17660910518053374
381,0.05782967886204112,0.17660910518053374
382,0.05782967886204112,0.17739403453689168
383,0.05832660413690291,0.17739403453689168
384,0.05832660413690291,0.1781789638932496
385,0.05900987638983788,0.1781789638932496
386,0.05900987638983788,0.17896389324960754
387,0.05938257034598422,0.17896389324960754
388,0.05938257034598422,0.17974882260596547
389,0.0595689173240574,0.17974882260596547
390,0.0595689173240574,0.18053375196232338
391,0.05969314864277284,0.18053375196232338
392,0.05969314864277284,0.1813186813186813
393,0.06068699919249643,0.1813186813186813
394,0.06068699919249643,0.18210361067503925
395,0.06081123051121188,0.18210361067503925
396,0.06081123051121188,0.18288854003139718
397,0.06099757748928505,0.18288854003139718
398,0.06149450276414684,0.18288854003139718
399,0.06149450276414684,0.1836734693877551
400,0.06161873408286229,0.1836734693877551
401,0.06161873408286229,0.18445839874411302
402,0.06168084974222001,0.18445839874411302
403,0.06168084974222001,0.18524332810047095
404,0.06174296540157774,0.18524332810047095
405,0.06174296540157774,0.18602825745682888
406,0.0629231629293745,0.18602825745682888
407,0.0629231629293745,0.18681318681318682
408,0.06298527858873222,0.18681318681318682
409,0.06310950990744767,0.18681318681318682
410,0.06360643518230946,0.18681318681318682
411,0.06360643518230946,0.18759811616954475
412,0.06385489781974035,0.18759811616954475
413,0.06385489781974035,0.18838304552590268
414,0.06391701347909808,0.18838304552590268
415,0.06404124479781353,0.18838304552590268
416,0.06435182309460215,0.18838304552590268
417,0.06435182309460215,0.1891679748822606
418,0.06460028573203304,0.1891679748822606
419,0.06460028573203304,0.18995290423861852
420,0.06503509534753711,0.18995290423861852
421,0.06503509534753711,0.19073783359497645
422,0.06528355798496802,0.19073783359497645
423,0.06528355798496802,0.19152276295133439
424,0.06559413628175663,0.19152276295133439
425,0.06559413628175663,0.19230769230769232
426,0.0665258711721225,0.19230769230769232
427,0.06702279644698428,0.19230769230769232
428,0.06708491210634202,0.19230769230769232
429,0.06708491210634202,0.19309262166405022
430,0.06739549040313063,0.19309262166405022
431,0.06739549040313063,0.19387755102040816
432,0.0675818373812038,0.19387755102040816
433,0.0675818373812038,0.1946624803767661
434,0.0678303000186347,0.1946624803767661
435,0.0678303000186347,0.19544740973312402
436,0.06826510963413876,0.19544740973312402
437,0.06826510963413876,0.19623233908948196
438,0.06857568793092739,0.19623233908948196
439,0.06869991924964283,0.19623233908948196
440,0.06925896018386235,0.19623233908948196
441,0.06925896018386235,0.1970172684458399
442,0.06932107584322007,0.1970172684458399
443,0.06932107584322007,0.19858712715855573
444,0.0693831915025778,0.19858712715855573
445,0.06950742282129325,0.19858712715855573
446,0.06975588545872415,0.19858712715855573
447,0.06975588545872415,0.19937205651491366
448,0.07056338903037455,0.19937205651491366
449,0.07056338903037455,0.2001569858712716
450,0.07112242996459407,0.2001569858712716
451,0.07112242996459407,0.20094191522762953
452,0.07149512392074042,0.20094191522762953
453,0.07155723958009814,0.20172684458398743
454,0.07161935523945587,0.20172684458398743
455,0.07161935523945587,0.20251177394034536
456,0.07180570221752904,0.20251177394034536
457,0.07180570221752904,0.2032967032967033
458,0.07186781787688676,0.2032967032967033
459,0.07186781787688676,0.20408163265306123
460,0.07205416485495994,0.20408163265306123
461,0.07205416485495994,0.20486656200941916
462,0.072488974470464,0.20486656200941916
463,0.072488974470464,0.20565149136577707
464,0.07267532144853718,0.20565149136577707
465,0.07267532144853718,0.206436420722135
466,0.07292378408596807,0.206436420722135
467,0.07335859370147214,0.206436420722135
468,0.07391763463569166,0.206436420722135
469,0.07391763463569166,0.20800627943485087
470,0.0745387912292689,0.20800627943485087
471,0.0745387912292689,0.2087912087912088
472,0.07472513820734207,0.2087912087912088
473,0.07472513820734207,0.20957613814756673
474,0.07497360084477296,0.20957613814756673
475,0.07497360084477296,0.21036106750392464
476,0.07522206348220387,0.21036106750392464
477,0.07522206348220387,0.21114599686028257
478,0.07602956705385427,0.21114599686028257
479,0.07602956705385427,0.2119309262166405
480,0.076091682713212,0.2119309262166405
481,0.076091682713212,0.21271585557299844
482,0.07627802969128518,0.21271585557299844
483,0.07640226101000062,0.21271585557299844
484,0.07727188024100876,0.21271585557299844
485,0.07727188024100876,0.21350078492935637
486,0.07783092117522827,0.21350078492935637
487,0.07783092117522827,0.21428571428571427
488,0.07938381265917138,0.21428571428571427
489,0.07938381265917138,0.2150706436420722
490,0.08031554754953724,0.2150706436420722
491,0.08031554754953724,0.21585557299843014
492,0.08087458848375675,0.21585557299843014
493,0.0809988198024722,0.21585557299843014
494,0.08106093546182992,0.21585557299843014
495,0.08106093546182992,0.21664050235478807
496,0.08180632337412262,0.21664050235478807
497,0.08261382694577303,0.21664050235478807
498,0.08354556183613888,0.21664050235478807
499,0.08391825579228523,0.21664050235478807
500,0.08391825579228523,0.217425431711146
501,0.08435306540778931,0.217425431711146
502,0.08435306540778931,0.21821036106750394
503,0.08453941238586248,0.21821036106750394
504,0.08453941238586248,0.21899529042386184
505,0.08571960991365923,0.21899529042386184
506,0.08571960991365923,0.21978021978021978
507,0.08634076650723647,0.21978021978021978
508,0.08634076650723647,0.2205651491365777
509,0.08733461705696006,0.2205651491365777
510,0.08733461705696006,0.22213500784929358
511,0.08745884837567551,0.22213500784929358
512,0.08745884837567551,0.22291993720565148
513,0.08758307969439096,0.22291993720565148
514,0.08758307969439096,0.2237048665620094
515,0.08764519535374868,0.22448979591836735
516,0.08839058326604136,0.22448979591836735
517,0.08839058326604136,0.22527472527472528
518,0.08863904590347227,0.22527472527472528
519,0.08876327722218771,0.22527472527472528
520,0.08882539288154544,0.22527472527472528
521,0.08894962420026088,0.22527472527472528
522,0.08944654947512268,0.22527472527472528
523,0.08944654947512268,0.2260596546310832
524,0.08969501211255357,0.2260596546310832
525,0.08969501211255357,0.22684458398744112
526,0.09006770606869992,0.22684458398744112
527,0.09006770606869992,0.22919937205651492
528,0.09031616870613081,0.22919937205651492
529,0.09044040002484627,0.22919937205651492
530,0.09056463134356171,0.22919937205651492
531,0.09056463134356171,0.22998430141287285
532,0.09075097832163488,0.22998430141287285
533,0.09075097832163488,0.23076923076923078
534,0.09118578793713895,0.23076923076923078
535,0.09118578793713895,0.2315541601255887
536,0.09162059755264303,0.2315541601255887
537,0.09162059755264303,0.23233908948194662
538,0.09273867942108205,0.23233908948194662
539,0.09273867942108205,0.23312401883830455
540,0.09280079508043979,0.23312401883830455
541,0.09292502639915523,0.23312401883830455
542,0.09304925771787068,0.23312401883830455
543,0.09304925771787068,0.23390894819466249
544,0.0931113733772284,0.23390894819466249
545,0.0931113733772284,0.23469387755102042
546,0.09323560469594384,0.23469387755102042
547,0.09323560469594384,0.23547880690737832
548,0.09329772035530157,0.23547880690737832
549,0.09342195167401703,0.23547880690737832
550,0.09354618299273247,0.23547880690737832
551,0.09373252997080564,0.23626373626373626
552,0.09429157090502516,0.23626373626373626
553,0.09454003354245605,0.23626373626373626
554,0.09466426486117151,0.23626373626373626
555,0.09466426486117151,0.2370486656200942
556,0.09528542145474875,0.2370486656200942
557,0.09528542145474875,0.23783359497645212
558,0.0962171563451146,0.23783359497645212
559,0.09677619727933412,0.23783359497645212
560,0.09683831293869184,0.23783359497645212
561,0.09683831293869184,0.23861852433281006
562,0.09690042859804956,0.23861852433281006
563,0.09690042859804956,0.2401883830455259
564,0.09857755140070812,0.2401883830455259
565,0.09870178271942356,0.2401883830455259
566,0.09882601403813901,0.2401883830455259
567,0.09882601403813901,0.24097331240188383
568,0.09888812969749673,0.24097331240188383
569,0.09888812969749673,0.24175824175824176
570,0.09901236101621219,0.24175824175824176
571,0.09913659233492764,0.24175824175824176
572,0.09950928629107397,0.24175824175824176
573,0.09975774892850488,0.24175824175824176
574,0.10050313684079756,0.24175824175824176
575,0.10050313684079756,0.2425431711145997
576,0.10056525250015529,0.24332810047095763
577,0.10093794645630164,0.24332810047095763
578,0.10100006211565936,0.24411302982731553
579,0.10155910304987888,0.24411302982731553
580,0.10155910304987888,0.24489795918367346
581,0.10174545002795204,0.24489795918367346
582,0.10174545002795204,0.24646781789638933
583,0.10230449096217156,0.24646781789638933
584,0.10255295359960245,0.24960753532182103
585,0.10261506925896019,0.24960753532182103
586,0.10273930057767564,0.24960753532182103
587,0.10286353189639108,0.24960753532182103
588,0.10286353189639108,0.25039246467817894
589,0.1031741101931797,0.25039246467817894
590,0.1031741101931797,0.25117739403453687
591,0.1034225728306106,0.25117739403453687
592,0.1034225728306106,0.2519623233908948
593,0.10348468848996832,0.2519623233908948
594,0.10348468848996832,0.25274725274725274
595,0.10379526678675693,0.25274725274725274
596,0.10454065469904963,0.2543171114599686
597,0.10478911733648053,0.2543171114599686
598,0.10478911733648053,0.25510204081632654
599,0.10534815827070004,0.25510204081632654
600,0.10547238958941549,0.25510204081632654
601,0.10572085222684639,0.25510204081632654
602,0.10572085222684639,0.25588697017268447
603,0.10584508354556184,0.25588697017268447
604,0.10584508354556184,0.2566718995290424
605,0.10609354618299273,0.2566718995290424
606,0.10609354618299273,0.25745682888540034
607,0.10634200882042363,0.25745682888540034
608,0.10634200882042363,0.25824175824175827
609,0.1065283557984968,0.25824175824175827
610,0.10665258711721225,0.25824175824175827
611,0.10683893409528541,0.25824175824175827
612,0.10739797502950493,0.25824175824175827
613,0.10739797502950493,0.25902668759811615
614,0.10764643766693584,0.25902668759811615
615,0.10764643766693584,0.2598116169544741
616,0.10777066898565128,0.2598116169544741
617,0.10777066898565128,0.260596546310832
618,0.10826759426051308,0.260596546310832
619,0.10826759426051308,0.2629513343799058
620,0.10839182557922852,0.2629513343799058
621,0.10870240387601715,0.2629513343799058
622,0.10870240387601715,0.26373626373626374
623,0.10895086651344804,0.26373626373626374
624,0.10895086651344804,0.2645211930926217
625,0.10969625442574073,0.2645211930926217
626,0.10969625442574073,0.2653061224489796
627,0.11019317970060252,0.2653061224489796
628,0.11019317970060252,0.26609105180533754
629,0.11037952667867569,0.26609105180533754
630,0.1106279893161066,0.26609105180533754
631,0.11075222063482204,0.2668759811616955
632,0.11199453382197652,0.2668759811616955
633,0.1124293434374806,0.2692307692307692
634,0.11261569041555376,0.2692307692307692
635,0.11267780607491149,0.2692307692307692
636,0.11292626871234238,0.2692307692307692
637,0.11317473134977328,0.2692307692307692
638,0.11317473134977328,0.27001569858712715
639,0.11354742530591962,0.27001569858712715
640,0.11367165662463508,0.27001569858712715
641,0.1137337722839928,0.27001569858712715
642,0.11385800360270824,0.27001569858712715
643,0.11392011926206597,0.27001569858712715
644,0.11392011926206597,0.2708006279434851
645,0.115038201130505,0.2708006279434851
646,0.115038201130505,0.271585557299843
647,0.11547301074600907,0.271585557299843
648,0.11559724206472452,0.271585557299843
649,0.11603205168022858,0.271585557299843
650,0.11603205168022858,0.27237048665620095
651,0.11677743959252128,0.27237048665620095
652,0.11677743959252128,0.2731554160125589
653,0.11770917448288713,0.2731554160125589
654,0.11770917448288713,0.2739403453689168
655,0.11783340580160258,0.2739403453689168
656,0.11833033107646437,0.2739403453689168
657,0.11833033107646437,0.27472527472527475
658,0.11882725635132617,0.27472527472527475
659,0.11888937201068389,0.2755102040816326
660,0.11888937201068389,0.27629513343799056
661,0.11895148767004161,0.27629513343799056
662,0.11895148767004161,0.2770800627943485
663,0.12038014783526928,0.2770800627943485
664,0.12038014783526928,0.2778649921507064
665,0.12124976706627741,0.2778649921507064
666,0.12156034536306604,0.27864992150706436
667,0.12168457668178148,0.27864992150706436
668,0.12168457668178148,0.2794348508634223
669,0.12180880800049693,0.2794348508634223
670,0.12193303931921237,0.2794348508634223
671,0.1219951549785701,0.2794348508634223
672,0.1219951549785701,0.28100470957613816
673,0.12218150195664328,0.28100470957613816
674,0.12218150195664328,0.282574568288854
675,0.12298900552829369,0.282574568288854
676,0.12298900552829369,0.28414442700156983
677,0.12361016212187093,0.28414442700156983
678,0.12361016212187093,0.28492935635792777
679,0.124044971737375,0.28492935635792777
680,0.124044971737375,0.2857142857142857
681,0.12410708739673272,0.2857142857142857
682,0.12410708739673272,0.28649921507064363
683,0.12454189701223678,0.28649921507064363
684,0.1248524753090254,0.28649921507064363
685,0.12565997888067582,0.28649921507064363
686,0.12565997888067582,0.28728414442700156
687,0.1259084415181067,0.28728414442700156
688,0.12640536679296852,0.28963893249607536
689,0.12733710168333437,0.28963893249607536
690,0.12746133300204981,0.28963893249607536
691,0.12820672091434251,0.28963893249607536
692,0.12833095223305796,0.28963893249607536
693,0.12839306789241567,0.28963893249607536
694,0.12839306789241567,0.2904238618524333
695,0.12913845580470837,0.2904238618524333
696,0.12938691844213926,0.2904238618524333
697,0.12982172805764333,0.2904238618524333
698,0.12982172805764333,0.29199372056514916
699,0.12994595937635878,0.29199372056514916
700,0.13013230635443196,0.29199372056514916
